image,time,count,final_count,minutes,crowd_level,mess_session,day
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,25
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,25
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,25
img_31.jpg,6.20 PM,2,0,1100,Empty,Closed/Empty Time,25
img_32.jpg,6.28 PM,2,0,1108,Empty,Closed/Empty Time,25
img_34.jpg,6.41 PM,3,0,1121,Empty,Closed/Empty Time,25
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,25
img_38.jpg,7.10 PM,4,2,1150,Less Crowded,Dinner,25
img_40.jpg,7.15 PM,23,20,1155,Moderate,Dinner,25
img_42.jpg,7.20 PM,25,22,1160,Moderate,Dinner,25
img_44.jpg,7.30 PM,67,65,1170,Very Crowded,Dinner,25
img_46.jpg,7.45 PM,45,45,1185,Crowded,Dinner,25
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,25
img_50.jpg,8.00 PM,81,80,1200,Very Crowded,Dinner,25
img_51.jpg,8.10 PM,87,90,1210,Very Crowded,Dinner,25
img_53.jpg,8.15 PM,44,47,1215,Crowded,Dinner,25
img_57.jpg,8.30 PM,59,58,1230,Very Crowded,Dinner,25
img_59.jpg,8.50 PM,61,60,1250,Very Crowded,Dinner,25
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,25
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,25
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,25
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,26
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,26
img_35.jpg,7.05 AM,7,9,425,Less Crowded,Breakfast,26
img_37.jpg,7.10 AM,11,14,430,Moderate,Breakfast,26
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,26
img_41.jpg,7.20 AM,20,20,440,Moderate,Breakfast,26
img_43.jpg,7.30 AM,52,55,450,Very Crowded,Breakfast,26
img_45.jpg,7.45 AM,73,70,465,Very Crowded,Breakfast,26
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,26
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,26
img_52.jpg,8.15 AM,49,47,495,Crowded,Breakfast,26
img_54.jpg,8.18 AM,59,60,498,Very Crowded,Breakfast,26
img_55.jpg,8.20 AM,72,70,500,Very Crowded,Breakfast,26
img_56.jpg,8.30 AM,92,90,510,Very Crowded,Breakfast,26
img_58.jpg,8.40 AM,98,100,520,Very Crowded,Breakfast,26
img_60.jpg,9.10 AM,38,35,550,Crowded,Closed/Empty Time,26
img_62.jpg,9.15 AM,82,85,555,Very Crowded,Closed/Empty Time,26
img_7.jpg,10.00 AM,3,0,600,Empty,Closed/Empty Time,26
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,26
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,26
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,26
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,26
img_13.jpg,11.20 AM,2,0,680,Empty,Closed/Empty Time,26
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,26
img_15.jpg,11.40 AM,2,0,700,Empty,Closed/Empty Time,26
img_16.jpg,12.00 PM,18,21,720,Moderate,Lunch,26
img_17.jpg,12.05 PM,22,20,725,Moderate,Lunch,26
img_18.jpg,12.10 PM,8,8,730,Less Crowded,Lunch,26
img_19.jpg,12.15 PM,16,15,735,Moderate,Lunch,26
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,26
img_21.jpg,12.30 PM,27,25,750,Moderate,Lunch,26
img_22.jpg,12.40 PM,60,60,760,Very Crowded,Lunch,26
img_23.jpg,12.50 PM,22,23,770,Moderate,Lunch,26
img_1.jpg,1.10 PM,68,70,790,Very Crowded,Lunch,26
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,26
img_3.jpg,1.26 PM,81,80,806,Very Crowded,Lunch,26
img_4.jpg,1.35 PM,92,90,815,Very Crowded,Lunch,26
img_5.jpg,1.45 PM,102,100,825,Very Crowded,Lunch,26
img_6.jpg,1.55 PM,103,100,835,Very Crowded,Lunch,26
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,26
img_25.jpg,2.05 PM,18,18,845,Moderate,Closed/Empty Time,26
img_26.jpg,2.20 PM,11,14,860,Moderate,Closed/Empty Time,26
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,26
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,26
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,26
img_31.jpg,6.20 PM,2,0,1100,Empty,Closed/Empty Time,26
img_32.jpg,6.28 PM,1,0,1108,Empty,Closed/Empty Time,26
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,26
img_36.jpg,7.05 PM,9,11,1145,Moderate,Dinner,26
img_38.jpg,7.10 PM,2,2,1150,Less Crowded,Dinner,26
img_40.jpg,7.15 PM,22,20,1155,Moderate,Dinner,26
img_42.jpg,7.20 PM,21,22,1160,Moderate,Dinner,26
img_44.jpg,7.30 PM,68,65,1170,Very Crowded,Dinner,26
img_46.jpg,7.45 PM,45,45,1185,Crowded,Dinner,26
img_48.jpg,7.55 PM,31,30,1195,Crowded,Dinner,26
img_50.jpg,8.00 PM,80,80,1200,Very Crowded,Dinner,26
img_51.jpg,8.10 PM,93,90,1210,Very Crowded,Dinner,26
img_53.jpg,8.15 PM,47,47,1215,Crowded,Dinner,26
img_57.jpg,8.30 PM,61,58,1230,Very Crowded,Dinner,26
img_59.jpg,8.50 PM,62,60,1250,Very Crowded,Dinner,26
img_61.jpg,9.10 PM,3,5,1270,Less Crowded,Closed/Empty Time,26
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,26
img_10.jpg,10.30 PM,3,0,1350,Empty,Closed/Empty Time,26
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,27
img_33.jpg,6.40 AM,3,0,400,Empty,Closed/Empty Time,27
img_35.jpg,7.05 AM,7,9,425,Less Crowded,Breakfast,27
img_37.jpg,7.10 AM,15,14,430,Moderate,Breakfast,27
img_39.jpg,7.15 AM,9,6,435,Less Crowded,Breakfast,27
img_41.jpg,7.20 AM,22,20,440,Moderate,Breakfast,27
img_43.jpg,7.30 AM,53,55,450,Very Crowded,Breakfast,27
img_45.jpg,7.45 AM,70,70,465,Very Crowded,Breakfast,27
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,27
img_49.jpg,8.00 AM,45,46,480,Crowded,Breakfast,27
img_52.jpg,8.15 AM,46,47,495,Crowded,Breakfast,27
img_54.jpg,8.18 AM,59,60,498,Very Crowded,Breakfast,27
img_55.jpg,8.20 AM,67,70,500,Very Crowded,Breakfast,27
img_56.jpg,8.30 AM,89,90,510,Very Crowded,Breakfast,27
img_58.jpg,8.40 AM,101,100,520,Very Crowded,Breakfast,27
img_60.jpg,9.10 AM,36,35,550,Crowded,Closed/Empty Time,27
img_62.jpg,9.15 AM,86,85,555,Very Crowded,Closed/Empty Time,27
img_7.jpg,10.00 AM,2,0,600,Empty,Closed/Empty Time,27
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,27
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,27
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,27
img_12.jpg,11.00 AM,3,0,660,Empty,Closed/Empty Time,27
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,27
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,27
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,27
img_16.jpg,12.00 PM,24,21,720,Moderate,Lunch,27
img_17.jpg,12.05 PM,21,20,725,Moderate,Lunch,27
img_18.jpg,12.10 PM,6,8,730,Less Crowded,Lunch,27
img_19.jpg,12.15 PM,16,15,735,Moderate,Lunch,27
img_20.jpg,12.20 PM,6,7,740,Less Crowded,Lunch,27
img_21.jpg,12.30 PM,23,25,750,Moderate,Lunch,27
img_22.jpg,12.40 PM,59,60,760,Very Crowded,Lunch,27
img_23.jpg,12.50 PM,25,23,770,Moderate,Lunch,27
img_1.jpg,1.10 PM,72,70,790,Very Crowded,Lunch,27
img_2.jpg,1.20 PM,87,85,800,Very Crowded,Lunch,27
img_3.jpg,1.26 PM,82,80,806,Very Crowded,Lunch,27
img_4.jpg,1.35 PM,92,90,815,Very Crowded,Lunch,27
img_5.jpg,1.45 PM,103,100,825,Very Crowded,Lunch,27
img_6.jpg,1.55 PM,102,100,835,Very Crowded,Lunch,27
img_24.jpg,2.00 PM,98,100,840,Very Crowded,Lunch,27
img_25.jpg,2.05 PM,19,18,845,Moderate,Closed/Empty Time,27
img_26.jpg,2.20 PM,16,14,860,Moderate,Closed/Empty Time,27
img_27.jpg,3.15 PM,1,0,915,Empty,Closed/Empty Time,27
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,27
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,27
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,27
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,27
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,27
img_36.jpg,7.05 PM,9,11,1145,Moderate,Dinner,27
img_38.jpg,7.10 PM,2,2,1150,Less Crowded,Dinner,27
img_40.jpg,7.15 PM,19,20,1155,Moderate,Dinner,27
img_42.jpg,7.20 PM,21,22,1160,Moderate,Dinner,27
img_44.jpg,7.30 PM,62,65,1170,Very Crowded,Dinner,27
img_46.jpg,7.45 PM,44,45,1185,Crowded,Dinner,27
img_48.jpg,7.55 PM,33,30,1195,Crowded,Dinner,27
img_50.jpg,8.00 PM,82,80,1200,Very Crowded,Dinner,27
img_51.jpg,8.10 PM,93,90,1210,Very Crowded,Dinner,27
img_53.jpg,8.15 PM,47,47,1215,Crowded,Dinner,27
img_57.jpg,8.30 PM,58,58,1230,Very Crowded,Dinner,27
img_59.jpg,8.50 PM,58,60,1250,Very Crowded,Dinner,27
img_61.jpg,9.10 PM,3,5,1270,Less Crowded,Closed/Empty Time,27
img_63.jpg,9.15 PM,62,65,1275,Very Crowded,Closed/Empty Time,27
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,27
img_30.jpg,6.20 AM,3,0,380,Empty,Closed/Empty Time,28
img_33.jpg,6.40 AM,2,0,400,Empty,Closed/Empty Time,28
img_35.jpg,7.05 AM,11,9,425,Less Crowded,Breakfast,28
img_37.jpg,7.10 AM,17,14,430,Moderate,Breakfast,28
img_39.jpg,7.15 AM,6,6,435,Less Crowded,Breakfast,28
img_41.jpg,7.20 AM,23,20,440,Moderate,Breakfast,28
img_43.jpg,7.30 AM,57,55,450,Very Crowded,Breakfast,28
img_45.jpg,7.45 AM,72,70,465,Very Crowded,Breakfast,28
img_47.jpg,7.55 AM,23,23,475,Moderate,Breakfast,28
img_49.jpg,8.00 AM,43,46,480,Crowded,Breakfast,28
img_52.jpg,8.15 AM,44,47,495,Crowded,Breakfast,28
img_54.jpg,8.18 AM,59,60,498,Very Crowded,Breakfast,28
img_55.jpg,8.20 AM,67,70,500,Very Crowded,Breakfast,28
img_56.jpg,8.30 AM,93,90,510,Very Crowded,Breakfast,28
img_58.jpg,8.40 AM,99,100,520,Very Crowded,Breakfast,28
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,28
img_62.jpg,9.15 AM,85,85,555,Very Crowded,Closed/Empty Time,28
img_7.jpg,10.00 AM,2,0,600,Empty,Closed/Empty Time,28
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,28
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,28
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,28
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,28
img_13.jpg,11.20 AM,3,0,680,Empty,Closed/Empty Time,28
img_14.jpg,11.30 AM,3,0,690,Empty,Closed/Empty Time,28
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,28
img_16.jpg,12.00 PM,24,21,720,Moderate,Lunch,28
img_17.jpg,12.05 PM,17,20,725,Moderate,Lunch,28
img_18.jpg,12.10 PM,7,8,730,Less Crowded,Lunch,28
img_19.jpg,12.15 PM,13,15,735,Moderate,Lunch,28
img_20.jpg,12.20 PM,5,7,740,Less Crowded,Lunch,28
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,28
img_22.jpg,12.40 PM,58,60,760,Very Crowded,Lunch,28
img_23.jpg,12.50 PM,21,23,770,Moderate,Lunch,28
img_1.jpg,1.10 PM,71,70,790,Very Crowded,Lunch,28
img_2.jpg,1.20 PM,85,85,800,Very Crowded,Lunch,28
img_3.jpg,1.26 PM,82,80,806,Very Crowded,Lunch,28
img_4.jpg,1.35 PM,89,90,815,Very Crowded,Lunch,28
img_5.jpg,1.45 PM,101,100,825,Very Crowded,Lunch,28
img_6.jpg,1.55 PM,102,100,835,Very Crowded,Lunch,28
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,28
img_25.jpg,2.05 PM,17,18,845,Moderate,Closed/Empty Time,28
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,28
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,28
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,28
img_29.jpg,6.15 PM,2,0,1095,Empty,Closed/Empty Time,28
img_31.jpg,6.20 PM,1,0,1100,Empty,Closed/Empty Time,28
img_32.jpg,6.28 PM,2,0,1108,Empty,Closed/Empty Time,28
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,28
img_36.jpg,7.05 PM,14,11,1145,Moderate,Dinner,28
img_38.jpg,7.10 PM,2,2,1150,Less Crowded,Dinner,28
img_40.jpg,7.15 PM,17,20,1155,Moderate,Dinner,28
img_42.jpg,7.20 PM,24,22,1160,Moderate,Dinner,28
img_44.jpg,7.30 PM,62,65,1170,Very Crowded,Dinner,28
img_46.jpg,7.45 PM,46,45,1185,Crowded,Dinner,28
img_48.jpg,7.55 PM,31,30,1195,Crowded,Dinner,28
img_50.jpg,8.00 PM,81,80,1200,Very Crowded,Dinner,28
img_51.jpg,8.10 PM,88,90,1210,Very Crowded,Dinner,28
img_53.jpg,8.15 PM,44,47,1215,Crowded,Dinner,28
img_57.jpg,8.30 PM,56,58,1230,Very Crowded,Dinner,28
img_59.jpg,8.50 PM,60,60,1250,Very Crowded,Dinner,28
img_61.jpg,9.10 PM,8,5,1270,Less Crowded,Closed/Empty Time,28
img_63.jpg,9.15 PM,63,65,1275,Very Crowded,Closed/Empty Time,28
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,28
img_30.jpg,6.20 AM,3,0,380,Empty,Closed/Empty Time,29
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,29
img_35.jpg,7.05 AM,8,9,425,Less Crowded,Breakfast,29
img_37.jpg,7.10 AM,16,14,430,Moderate,Breakfast,29
img_39.jpg,7.15 AM,3,6,435,Less Crowded,Breakfast,29
img_41.jpg,7.20 AM,17,20,440,Moderate,Breakfast,29
img_43.jpg,7.30 AM,53,55,450,Very Crowded,Breakfast,29
img_45.jpg,7.45 AM,73,70,465,Very Crowded,Breakfast,29
img_47.jpg,7.55 AM,23,23,475,Moderate,Breakfast,29
img_49.jpg,8.00 AM,44,46,480,Crowded,Breakfast,29
img_52.jpg,8.15 AM,49,47,495,Crowded,Breakfast,29
img_54.jpg,8.18 AM,63,60,498,Very Crowded,Breakfast,29
img_55.jpg,8.20 AM,70,70,500,Very Crowded,Breakfast,29
img_56.jpg,8.30 AM,90,90,510,Very Crowded,Breakfast,29
img_58.jpg,8.40 AM,102,100,520,Very Crowded,Breakfast,29
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,29
img_62.jpg,9.15 AM,88,85,555,Very Crowded,Closed/Empty Time,29
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,29
img_8.jpg,10.16 AM,2,0,616,Empty,Closed/Empty Time,29
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,29
img_11.jpg,10.45 AM,2,0,645,Empty,Closed/Empty Time,29
img_12.jpg,11.00 AM,2,0,660,Empty,Closed/Empty Time,29
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,29
img_14.jpg,11.30 AM,3,0,690,Empty,Closed/Empty Time,29
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,29
img_16.jpg,12.00 PM,23,21,720,Moderate,Lunch,29
img_17.jpg,12.05 PM,17,20,725,Moderate,Lunch,29
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,29
img_19.jpg,12.15 PM,16,15,735,Moderate,Lunch,29
img_20.jpg,12.20 PM,8,7,740,Less Crowded,Lunch,29
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,29
img_22.jpg,12.40 PM,63,60,760,Very Crowded,Lunch,29
img_23.jpg,12.50 PM,21,23,770,Moderate,Lunch,29
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,29
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,29
img_3.jpg,1.26 PM,80,80,806,Very Crowded,Lunch,29
img_4.jpg,1.35 PM,90,90,815,Very Crowded,Lunch,29
img_5.jpg,1.45 PM,103,100,825,Very Crowded,Lunch,29
img_6.jpg,1.55 PM,98,100,835,Very Crowded,Lunch,29
img_24.jpg,2.00 PM,102,100,840,Very Crowded,Lunch,29
img_25.jpg,2.05 PM,20,18,845,Moderate,Closed/Empty Time,29
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,29
img_27.jpg,3.15 PM,1,0,915,Empty,Closed/Empty Time,29
img_28.jpg,4.20 PM,3,0,980,Empty,Closed/Empty Time,29
img_29.jpg,6.15 PM,1,0,1095,Empty,Closed/Empty Time,29
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,29
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,29
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,29
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,29
img_38.jpg,7.10 PM,1,2,1150,Less Crowded,Dinner,29
img_40.jpg,7.15 PM,23,20,1155,Moderate,Dinner,29
img_42.jpg,7.20 PM,23,22,1160,Moderate,Dinner,29
img_44.jpg,7.30 PM,62,65,1170,Very Crowded,Dinner,29
img_46.jpg,7.45 PM,46,45,1185,Crowded,Dinner,29
img_48.jpg,7.55 PM,31,30,1195,Crowded,Dinner,29
img_50.jpg,8.00 PM,77,80,1200,Very Crowded,Dinner,29
img_51.jpg,8.10 PM,89,90,1210,Very Crowded,Dinner,29
img_53.jpg,8.15 PM,46,47,1215,Crowded,Dinner,29
img_57.jpg,8.30 PM,60,58,1230,Very Crowded,Dinner,29
img_59.jpg,8.50 PM,60,60,1250,Very Crowded,Dinner,29
img_61.jpg,9.10 PM,3,5,1270,Less Crowded,Closed/Empty Time,29
img_63.jpg,9.15 PM,62,65,1275,Very Crowded,Closed/Empty Time,29
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,29
img_30.jpg,6.20 AM,3,0,380,Empty,Closed/Empty Time,30
img_33.jpg,6.40 AM,1,0,400,Empty,Closed/Empty Time,30
img_35.jpg,7.05 AM,9,9,425,Less Crowded,Breakfast,30
img_37.jpg,7.10 AM,16,14,430,Moderate,Breakfast,30
img_39.jpg,7.15 AM,6,6,435,Less Crowded,Breakfast,30
img_41.jpg,7.20 AM,22,20,440,Moderate,Breakfast,30
img_43.jpg,7.30 AM,57,55,450,Very Crowded,Breakfast,30
img_45.jpg,7.45 AM,68,70,465,Very Crowded,Breakfast,30
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,30
img_49.jpg,8.00 AM,43,46,480,Crowded,Breakfast,30
img_52.jpg,8.15 AM,49,47,495,Crowded,Breakfast,30
img_54.jpg,8.18 AM,61,60,498,Very Crowded,Breakfast,30
img_55.jpg,8.20 AM,72,70,500,Very Crowded,Breakfast,30
img_56.jpg,8.30 AM,88,90,510,Very Crowded,Breakfast,30
img_58.jpg,8.40 AM,103,100,520,Very Crowded,Breakfast,30
img_60.jpg,9.10 AM,33,35,550,Crowded,Closed/Empty Time,30
img_62.jpg,9.15 AM,84,85,555,Very Crowded,Closed/Empty Time,30
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,30
img_8.jpg,10.16 AM,3,0,616,Empty,Closed/Empty Time,30
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,30
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,30
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,30
img_13.jpg,11.20 AM,3,0,680,Empty,Closed/Empty Time,30
img_14.jpg,11.30 AM,2,0,690,Empty,Closed/Empty Time,30
img_15.jpg,11.40 AM,3,0,700,Empty,Closed/Empty Time,30
img_16.jpg,12.00 PM,22,21,720,Moderate,Lunch,30
img_17.jpg,12.05 PM,22,20,725,Moderate,Lunch,30
img_18.jpg,12.10 PM,9,8,730,Less Crowded,Lunch,30
img_19.jpg,12.15 PM,15,15,735,Moderate,Lunch,30
img_20.jpg,12.20 PM,10,7,740,Less Crowded,Lunch,30
img_21.jpg,12.30 PM,26,25,750,Moderate,Lunch,30
img_22.jpg,12.40 PM,58,60,760,Very Crowded,Lunch,30
img_23.jpg,12.50 PM,21,23,770,Moderate,Lunch,30
img_1.jpg,1.10 PM,68,70,790,Very Crowded,Lunch,30
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,30
img_3.jpg,1.26 PM,83,80,806,Very Crowded,Lunch,30
img_4.jpg,1.35 PM,90,90,815,Very Crowded,Lunch,30
img_5.jpg,1.45 PM,100,100,825,Very Crowded,Lunch,30
img_6.jpg,1.55 PM,99,100,835,Very Crowded,Lunch,30
img_24.jpg,2.00 PM,101,100,840,Very Crowded,Lunch,30
img_25.jpg,2.05 PM,21,18,845,Moderate,Closed/Empty Time,30
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,30
img_27.jpg,3.15 PM,3,0,915,Empty,Closed/Empty Time,30
img_28.jpg,4.20 PM,2,0,980,Empty,Closed/Empty Time,30
img_29.jpg,6.15 PM,2,0,1095,Empty,Closed/Empty Time,30
img_31.jpg,6.20 PM,1,0,1100,Empty,Closed/Empty Time,30
img_32.jpg,6.28 PM,2,0,1108,Empty,Closed/Empty Time,30
img_34.jpg,6.41 PM,3,0,1121,Empty,Closed/Empty Time,30
img_36.jpg,7.05 PM,9,11,1145,Moderate,Dinner,30
img_38.jpg,7.10 PM,1,2,1150,Less Crowded,Dinner,30
img_40.jpg,7.15 PM,22,20,1155,Moderate,Dinner,30
img_42.jpg,7.20 PM,23,22,1160,Moderate,Dinner,30
img_44.jpg,7.30 PM,68,65,1170,Very Crowded,Dinner,30
img_46.jpg,7.45 PM,48,45,1185,Crowded,Dinner,30
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,30
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,30
img_51.jpg,8.10 PM,90,90,1210,Very Crowded,Dinner,30
img_53.jpg,8.15 PM,44,47,1215,Crowded,Dinner,30
img_57.jpg,8.30 PM,60,58,1230,Very Crowded,Dinner,30
img_59.jpg,8.50 PM,59,60,1250,Very Crowded,Dinner,30
img_61.jpg,9.10 PM,4,5,1270,Less Crowded,Closed/Empty Time,30
img_63.jpg,9.15 PM,66,65,1275,Very Crowded,Closed/Empty Time,30
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,30
